Name,City,Country,Latitude,Longitude,Type,Climate,Cost,Activities,Rating
Destination1591,City 1591,ES,57.29570082649924,33.50669707156049,City,Temperate,93.14554894191869,"['Shopping', 'Theater']",5
Destination1592,City 1592,NO,35.46046017822484,37.553158235770354,Historical,Mediterranean,105.16442762985866,"['Cultural events', 'Historical sites']",4
Destination1593,City 1593,IT,47.81932277433026,6.7821845525819455,Mountain,Temperate,139.46072848758786,"['Hiking', 'Skiing']",4
Destination1594,City 1594,GR,58.41927635979152,34.57376229784698,City,Mediterranean,50.34154117209189,"['Nightlife', 'Theater']",5
Destination1595,City 1595,SE,42.78972305475247,12.315990839197841,Historical,Temperate,107.89557760892419,"['Historical sites', 'Cultural events']",5
Destination1596,City 1596,IE,51.86769573311939,22.625462627379505,City,Mediterranean,67.13709094638473,"['Shopping', 'Theater']",3
Destination1597,City 1597,DE,42.10453980020769,5.622039270981091,Mountain,Subarctic,47.040539150841404,"['Rock climbing', 'Skiing']",3
Destination1598,City 1598,DK,48.44017156147995,-6.598113546936998,Beach,Mediterranean,113.30548932196037,"['Sunbathing', 'Surfing']",5
Destination1599,City 1599,SI,42.973095993841646,37.433691761223294,City,Temperate,68.27838045842711,"['Nightlife', 'Museums']",5
Destination1600,City 1600,LU,48.86383591735919,18.8320725617148,Historical,Subarctic,60.91540432981332,"['Cultural events', 'Historical sites']",5
Destination1601,City 1601,LU,43.6141157518256,-7.685993064750881,City,Temperate,78.85714935724344,"['Shopping', 'Theater']",5
Destination1602,City 1602,CH,37.386299596047664,8.524933357512374,Beach,Mediterranean,119.29533156548617,"['Surfing', 'Snorkeling']",3
Destination1603,City 1603,GR,37.05133872785565,34.42521534258912,Historical,Temperate,108.4208908639844,"['Cultural events', 'Historical sites']",3
Destination1604,City 1604,PT,55.755820007460756,21.633065172874435,City,Mediterranean,59.995942218982606,"['Nightlife', 'Shopping']",3
Destination1605,City 1605,SE,37.78694214724814,18.579329705321737,Mountain,Temperate,68.47478908883866,"['Skiing', 'Hiking']",4
Destination1606,City 1606,LU,53.11008841631103,-2.4516520309805356,Historical,Temperate,112.72985689218518,"['Cultural events', 'Historical sites']",4
Destination1607,City 1607,SK,45.978368858562106,28.48764992852621,City,Mediterranean,56.15201718721709,"['Museums', 'Theater']",4
Destination1608,City 1608,UK,58.286021610935194,-2.268892142654013,Mountain,Mediterranean,132.14719274911502,"['Hiking', 'Skiing']",3
Destination1609,City 1609,FI,52.49174215423775,31.78925498526823,Mountain,Mediterranean,134.15627844817436,"['Skiing', 'Rock climbing']",5
Destination1610,City 1610,PL,49.08091673396433,19.288245298672187,Historical,Temperate,90.48145682647801,"['Sightseeing', 'Historical sites']",4
Destination1611,City 1611,CZ,52.763800497043945,12.270884495267794,City,Mediterranean,39.150648552150514,"['Museums', 'Theater']",3
Destination1612,City 1612,CZ,41.543758960217346,30.5241087887079,Mountain,Temperate,104.80625243274079,"['Skiing', 'Rock climbing']",5
Destination1613,City 1613,HU,38.152237407685426,-4.58746812469247,City,Temperate,93.10748727088897,"['Shopping', 'Theater']",3
Destination1614,City 1614,CH,54.877827451075795,19.16680703277681,Historical,Temperate,81.00123314924218,"['Sightseeing', 'Cultural events']",4
Destination1615,City 1615,NL,49.803494539125346,15.253360165424333,Beach,Mediterranean,92.31815989951963,"['Snorkeling', 'Sunbathing']",3
Destination1616,City 1616,FI,43.52424477971621,3.054868668738811,Beach,Mediterranean,77.84734130209755,"['Snorkeling', 'Surfing']",5
Destination1617,City 1617,SE,43.60312182259002,21.326349986564004,Historical,Mediterranean,131.15068660350886,"['Sightseeing', 'Historical sites']",3
Destination1618,City 1618,CH,51.812823079019225,-6.764549621927593,City,Mediterranean,101.32614741248344,"['Theater', 'Museums']",5
Destination1619,City 1619,PL,48.03668213939875,36.36963973489184,Beach,Temperate,41.61582250575265,"['Surfing', 'Sunbathing']",5
Destination1620,City 1620,PL,51.07407954902401,37.33399283674685,Beach,Temperate,111.88985938058497,"['Surfing', 'Sunbathing']",3
Destination1621,City 1621,FR,43.31667203362004,12.086066648777596,Historical,Subarctic,91.73989157246778,"['Sightseeing', 'Cultural events']",3
Destination1622,City 1622,PL,39.63864013143911,5.451685134633507,Mountain,Subarctic,116.71426556296915,"['Hiking', 'Skiing']",4
Destination1623,City 1623,FI,58.19291726490166,38.092871451512956,City,Mediterranean,57.042712350023095,"['Nightlife', 'Shopping']",5
Destination1624,City 1624,NO,59.609218297993905,-0.17887008976785346,City,Temperate,120.68570717283627,"['Shopping', 'Theater']",3
Destination1625,City 1625,GR,53.75824631655219,-8.162183633840128,City,Temperate,70.637259851465,"['Museums', 'Theater']",5
Destination1626,City 1626,NO,50.750734998483274,36.473412110469894,Beach,Mediterranean,54.73966092193195,"['Snorkeling', 'Sunbathing']",3
Destination1627,City 1627,HU,43.329671837384815,16.491321037348698,Historical,Temperate,71.20817796655867,"['Historical sites', 'Sightseeing']",5
Destination1628,City 1628,AT,42.29588137970548,29.304706074632577,City,Temperate,99.2568746443108,"['Nightlife', 'Shopping']",3
Destination1629,City 1629,BE,43.8116815150474,35.005223927876145,Historical,Mediterranean,161.38794899829583,"['Cultural events', 'Sightseeing']",3
Destination1630,City 1630,AT,46.77173387239465,29.025951199652695,Mountain,Subarctic,78.23731799721824,"['Hiking', 'Skiing']",5
Destination1631,City 1631,AT,44.71557018556521,24.963847808958143,Beach,Temperate,69.04780288880879,"['Surfing', 'Sunbathing']",5
Destination1632,City 1632,NL,54.849032685273734,-5.877198793355617,Mountain,Temperate,25.168917091408204,"['Rock climbing', 'Skiing']",4
Destination1633,City 1633,LU,35.35271606389212,-3.1447177581255055,Beach,Temperate,121.75146183258212,"['Surfing', 'Snorkeling']",5
Destination1634,City 1634,SE,38.635645517541114,36.15578139797411,City,Temperate,113.85542082881993,"['Museums', 'Theater']",4
Destination1635,City 1635,DE,41.689566441870014,25.431875813409327,City,Mediterranean,106.57760834377932,"['Museums', 'Theater']",3
Destination1636,City 1636,FR,35.73836974306185,5.446266755896627,Beach,Mediterranean,96.0280002270958,"['Surfing', 'Snorkeling']",3
Destination1637,City 1637,BE,53.529477793024896,22.310741773913414,Historical,Temperate,105.76689889999311,"['Historical sites', 'Cultural events']",4
Destination1638,City 1638,PL,53.10643179531625,1.2569515970969363,Mountain,Mediterranean,23.884229427929597,"['Rock climbing', 'Skiing']",3
Destination1639,City 1639,NL,54.22574984387238,6.738154871548982,Mountain,Temperate,82.28449956482703,"['Rock climbing', 'Hiking']",3
Destination1640,City 1640,DK,41.256168820686334,21.637353154526572,Historical,Mediterranean,115.91665947014413,"['Historical sites', 'Cultural events']",4
Destination1641,City 1641,SI,59.509741670049486,11.52173591628176,Mountain,Mediterranean,114.55973934438813,"['Skiing', 'Hiking']",5
Destination1642,City 1642,NO,41.19547146053815,-8.578945891268605,Historical,Mediterranean,63.39351617318947,"['Sightseeing', 'Cultural events']",3
Destination1643,City 1643,PL,46.610935267906626,15.250002278877716,Beach,Temperate,108.28623676720987,"['Sunbathing', 'Surfing']",5
Destination1644,City 1644,ES,43.19671022990738,-9.688237380759482,Beach,Temperate,78.7274613019902,"['Surfing', 'Snorkeling']",5
Destination1645,City 1645,CZ,42.84301058704338,32.72204247017519,Beach,Temperate,95.67959300018074,"['Surfing', 'Snorkeling']",4
Destination1646,City 1646,GR,56.56692146803535,10.359546646967846,Mountain,Mediterranean,109.5655533772146,"['Skiing', 'Hiking']",4
Destination1647,City 1647,NL,35.41574882677098,-0.823125183319025,Historical,Temperate,100.55793082973447,"['Sightseeing', 'Cultural events']",4
Destination1648,City 1648,DK,59.0986933770655,16.94286483200082,Historical,Subarctic,144.2928390016753,"['Sightseeing', 'Historical sites']",4
Destination1649,City 1649,DE,50.71490745788084,-0.3729557087229409,Mountain,Subarctic,137.67240718350246,"['Hiking', 'Rock climbing']",3
Destination1650,City 1650,IE,38.86863469831748,-8.799694323006815,City,Temperate,116.23941381007685,"['Theater', 'Shopping']",5
Destination1651,City 1651,ES,46.77865493188431,8.951065866506077,Beach,Mediterranean,93.00228609147871,"['Sunbathing', 'Snorkeling']",5
Destination1652,City 1652,DE,46.52682476982356,8.591187525579496,City,Mediterranean,127.91068743774622,"['Shopping', 'Museums']",3
Destination1653,City 1653,DK,38.1081399139437,34.86753619512165,Historical,Subarctic,70.80219871020505,"['Cultural events', 'Sightseeing']",4
Destination1654,City 1654,DK,41.55079480011617,-8.278659351110885,Historical,Mediterranean,76.9325318323692,"['Cultural events', 'Historical sites']",4
Destination1655,City 1655,CH,50.90879476112635,21.42041781022743,City,Temperate,60.86126115205115,"['Theater', 'Nightlife']",3
Destination1656,City 1656,CZ,42.20851633927079,16.34476426574875,Historical,Subarctic,152.43665309944305,"['Historical sites', 'Cultural events']",4
Destination1657,City 1657,AT,41.421933601422104,33.58892338466347,Beach,Mediterranean,132.76320519824685,"['Surfing', 'Snorkeling']",5
Destination1658,City 1658,CH,39.222303023829966,16.565107363582698,Mountain,Subarctic,133.5829335045196,"['Rock climbing', 'Skiing']",4
Destination1659,City 1659,DE,44.03420704123232,22.18329882717252,Historical,Subarctic,110.09695572035001,"['Historical sites', 'Sightseeing']",5
Destination1660,City 1660,AT,58.96558847908845,2.7443130053647042,Historical,Temperate,104.04110209977898,"['Sightseeing', 'Historical sites']",3
Destination1661,City 1661,DK,37.63536554932409,33.41525315823652,Mountain,Subarctic,119.69777947361032,"['Hiking', 'Rock climbing']",5
Destination1662,City 1662,NL,59.26502259072339,24.398404165292604,City,Temperate,122.28700357741656,"['Theater', 'Nightlife']",4
Destination1663,City 1663,IT,53.49365694705848,0.9885640461232565,City,Mediterranean,70.40023784138019,"['Museums', 'Shopping']",3
Destination1664,City 1664,CH,37.01042631719129,23.381024839186715,City,Temperate,124.08951711198468,"['Shopping', 'Nightlife']",4
Destination1665,City 1665,DE,56.13639199931033,-4.3160166284220285,City,Temperate,111.49054301178587,"['Shopping', 'Museums']",4
Destination1666,City 1666,CZ,39.316274735554174,-5.328567992153445,Historical,Temperate,100.14954580884427,"['Sightseeing', 'Historical sites']",4
Destination1667,City 1667,NL,38.59973898433301,37.96004396421472,City,Temperate,77.90613829822273,"['Shopping', 'Theater']",5
Destination1668,City 1668,DE,41.02680242718824,39.23973606774716,City,Mediterranean,169.188788420641,"['Theater', 'Shopping']",3
Destination1669,City 1669,DE,54.7000507169183,7.164821606331294,Historical,Temperate,117.56307303352159,"['Historical sites', 'Sightseeing']",4
Destination1670,City 1670,AT,44.90714104675713,19.183056638159393,Mountain,Mediterranean,117.54378173750061,"['Rock climbing', 'Skiing']",3
Destination1671,City 1671,DE,40.666998868621775,17.69970548097822,Beach,Temperate,156.36929000785827,"['Sunbathing', 'Snorkeling']",3
Destination1672,City 1672,CZ,39.05696459826423,2.6878000699109155,Beach,Mediterranean,89.78091341162217,"['Snorkeling', 'Surfing']",5
Destination1673,City 1673,ES,58.89552521001252,37.90366726686246,Historical,Subarctic,99.99220492782952,"['Sightseeing', 'Cultural events']",5
Destination1674,City 1674,GR,57.80962053148531,25.045045851406485,City,Temperate,59.23945544220874,"['Shopping', 'Museums']",5
Destination1675,City 1675,HU,48.926462123040174,21.370100256886012,City,Temperate,95.29892767204575,"['Shopping', 'Nightlife']",3
Destination1676,City 1676,DK,48.66089880105372,5.005629760063465,Beach,Temperate,110.47212754577312,"['Sunbathing', 'Surfing']",4
Destination1677,City 1677,NO,47.65790958462623,-3.3019030821322817,City,Temperate,114.64125586218915,"['Nightlife', 'Museums']",5
Destination1678,City 1678,CH,35.926904853598906,23.403186848760527,City,Temperate,115.00596036769386,"['Nightlife', 'Shopping']",5
Destination1679,City 1679,NL,53.505786679270145,32.040150358907134,Historical,Mediterranean,129.68833470775922,"['Cultural events', 'Sightseeing']",3
Destination1680,City 1680,DK,50.800992466300045,38.01564225435348,City,Mediterranean,124.2264809342228,"['Museums', 'Nightlife']",5
Destination1681,City 1681,IE,44.56052265266169,26.690679057052897,Historical,Subarctic,105.79151181649542,"['Sightseeing', 'Cultural events']",3
Destination1682,City 1682,IT,53.74266795964092,-7.500247946742719,Mountain,Temperate,94.27915217610844,"['Rock climbing', 'Skiing']",3
Destination1683,City 1683,AT,55.86201657966009,15.34123607508496,Beach,Temperate,139.1426111932299,"['Surfing', 'Sunbathing']",5
Destination1684,City 1684,CH,51.213251815160476,14.002577774110854,City,Mediterranean,118.63668906721136,"['Museums', 'Shopping']",5
Destination1685,City 1685,IT,42.937022925571924,22.129412764258788,City,Temperate,82.18068463005878,"['Shopping', 'Theater']",3
Destination1686,City 1686,NO,39.625703796838835,-3.4566707181122442,City,Temperate,122.19927446251123,"['Shopping', 'Museums']",5
Destination1687,City 1687,CH,43.68878113229176,1.747563883450102,City,Temperate,95.73169378401185,"['Museums', 'Nightlife']",4
Destination1688,City 1688,AT,58.87338669509627,37.509052146915145,Mountain,Mediterranean,130.30209643886738,"['Skiing', 'Hiking']",5
Destination1689,City 1689,FI,39.46674776566225,34.4981921277734,City,Temperate,64.15102034035615,"['Nightlife', 'Theater']",4
Destination1690,City 1690,FI,35.225391325327955,27.98717676653458,Historical,Subarctic,120.52693362980396,"['Sightseeing', 'Historical sites']",4
Destination1691,City 1691,AT,42.07687461088897,-0.7036479823910007,City,Mediterranean,109.61786204817702,"['Museums', 'Nightlife']",4
Destination1692,City 1692,DK,38.328233448408305,32.43313712383184,City,Mediterranean,122.58375849756314,"['Theater', 'Shopping']",3
Destination1693,City 1693,HU,36.73908211150435,13.22717365823987,Mountain,Subarctic,117.87466187294712,"['Hiking', 'Skiing']",4
Destination1694,City 1694,IT,35.92522383256904,22.347943440271152,Beach,Mediterranean,133.2816337223424,"['Sunbathing', 'Surfing']",3
Destination1695,City 1695,PL,58.52185882814203,35.98870006526114,Mountain,Subarctic,172.9475789479159,"['Rock climbing', 'Hiking']",3
Destination1696,City 1696,PT,44.100349676446015,31.264486825701333,City,Temperate,110.41873715430411,"['Shopping', 'Museums']",3
Destination1697,City 1697,IT,56.01657394007634,-0.6479511579005646,Historical,Temperate,49.26872852719996,"['Sightseeing', 'Historical sites']",3
Destination1698,City 1698,SK,40.72848881088463,16.04598135856029,Historical,Subarctic,77.0875042961518,"['Historical sites', 'Cultural events']",3
Destination1699,City 1699,PT,46.209326179534756,19.208717502239185,Beach,Mediterranean,51.107787231171166,"['Snorkeling', 'Sunbathing']",3
Destination1700,City 1700,NL,55.474101014522745,38.45543750645875,City,Mediterranean,132.8486753685223,"['Shopping', 'Theater']",4
Destination1701,City 1701,FI,52.56148899361102,13.355125861263364,Beach,Mediterranean,91.46534225772858,"['Snorkeling', 'Sunbathing']",4
Destination1702,City 1702,AT,59.64298478227548,-6.331739442166464,Historical,Temperate,127.93055776900607,"['Historical sites', 'Cultural events']",5
Destination1703,City 1703,HU,59.483903157996025,13.221851452698054,City,Mediterranean,100.15541287641229,"['Museums', 'Nightlife']",3
Destination1704,City 1704,LU,49.286881480449054,12.734335030550934,City,Temperate,78.66093543482125,"['Museums', 'Nightlife']",5
Destination1705,City 1705,SE,48.19778680618356,24.864083750091304,Historical,Mediterranean,96.59432020375027,"['Cultural events', 'Sightseeing']",5
Destination1706,City 1706,CZ,46.70395215576879,15.735501349139444,Mountain,Mediterranean,133.59326780583274,"['Skiing', 'Rock climbing']",5
Destination1707,City 1707,ES,49.45756132555654,-0.05640269273034093,Historical,Mediterranean,155.2146230522177,"['Historical sites', 'Sightseeing']",5
Destination1708,City 1708,PT,40.03837893924963,16.937940801308425,Beach,Mediterranean,86.32429463764272,"['Sunbathing', 'Surfing']",3
Destination1709,City 1709,IT,39.08765126712694,13.274001047916563,City,Mediterranean,107.16895335539239,"['Museums', 'Theater']",4
Destination1710,City 1710,SI,58.982117821735635,-6.839783247602352,Mountain,Subarctic,105.25610841592011,"['Rock climbing', 'Skiing']",5
Destination1711,City 1711,IE,51.50336157212417,12.74228216451068,Beach,Mediterranean,38.29553043203627,"['Sunbathing', 'Surfing']",4
Destination1712,City 1712,DK,51.87099128435639,33.569110863985884,Historical,Subarctic,84.45548708715177,"['Cultural events', 'Historical sites']",4
Destination1713,City 1713,PL,40.005223968270755,36.232336507770555,Mountain,Mediterranean,84.50627402544833,"['Skiing', 'Rock climbing']",5
Destination1714,City 1714,DK,49.65102440358745,23.332239350999693,Historical,Mediterranean,131.03363022709584,"['Cultural events', 'Historical sites']",3
Destination1715,City 1715,UK,42.85164393925904,0.11118683205646285,Mountain,Temperate,98.00568419974356,"['Rock climbing', 'Hiking']",5
Destination1716,City 1716,BE,57.03123377130001,6.604467116587713,City,Mediterranean,95.62223351650229,"['Theater', 'Museums']",3
Destination1717,City 1717,PT,57.39541391380416,10.960858749916628,Historical,Subarctic,122.65033329546284,"['Sightseeing', 'Cultural events']",4
Destination1718,City 1718,SI,38.628458487485126,22.812479376119,Mountain,Mediterranean,104.6807859246352,"['Rock climbing', 'Hiking']",4
Destination1719,City 1719,LU,38.248323805279234,8.223050408173076,Historical,Mediterranean,72.9131088332386,"['Cultural events', 'Sightseeing']",3
Destination1720,City 1720,IT,55.23229491504242,19.566667507799377,Mountain,Mediterranean,125.03178302472766,"['Rock climbing', 'Hiking']",4
Destination1721,City 1721,NL,59.92313159921626,-3.1000101993191054,Beach,Temperate,111.29677957030806,"['Sunbathing', 'Surfing']",4
Destination1722,City 1722,IT,45.635790236711436,19.779478419933064,Historical,Subarctic,54.990400655111465,"['Historical sites', 'Sightseeing']",4
Destination1723,City 1723,NO,40.97474377397108,27.081045579046716,Historical,Mediterranean,96.04480644818915,"['Historical sites', 'Sightseeing']",3
Destination1724,City 1724,NL,57.77571955310843,6.913717388150818,Mountain,Subarctic,77.35088495980911,"['Hiking', 'Rock climbing']",3
Destination1725,City 1725,LU,54.10423285987035,4.393962405312177,Historical,Temperate,77.74633242635646,"['Sightseeing', 'Historical sites']",3
Destination1726,City 1726,GR,46.16548171481698,15.22497610313578,City,Mediterranean,136.03458947346303,"['Theater', 'Nightlife']",5
Destination1727,City 1727,SI,49.65717483377488,27.486264685890987,City,Temperate,84.4255449161453,"['Shopping', 'Theater']",3
Destination1728,City 1728,SE,45.74993488454676,24.5623439339466,Historical,Mediterranean,86.66762691546276,"['Cultural events', 'Historical sites']",3
Destination1729,City 1729,DE,49.16419295563469,5.020036722586116,Historical,Subarctic,138.69315928532947,"['Cultural events', 'Historical sites']",5
Destination1730,City 1730,NO,48.802076345208,2.25210637519743,Beach,Mediterranean,102.40490895249049,"['Snorkeling', 'Sunbathing']",5
Destination1731,City 1731,FI,55.10223100696108,23.51849849427031,Beach,Temperate,91.84814440611153,"['Sunbathing', 'Snorkeling']",4
Destination1732,City 1732,UK,51.010604066227955,39.75287542953731,Historical,Mediterranean,74.0712091005055,"['Cultural events', 'Historical sites']",3
Destination1733,City 1733,LU,41.765100870370375,29.89891525702263,Historical,Temperate,133.99877178055888,"['Cultural events', 'Historical sites']",3
Destination1734,City 1734,CZ,44.94191015722551,20.23575329269008,Historical,Temperate,84.38233581347673,"['Historical sites', 'Cultural events']",5
Destination1735,City 1735,PT,44.96708698495833,14.873431900148585,Mountain,Mediterranean,121.72582896232949,"['Rock climbing', 'Skiing']",5
Destination1736,City 1736,CZ,40.72869635695997,12.088701301999762,Historical,Temperate,32.63104963342066,"['Historical sites', 'Cultural events']",5
Destination1737,City 1737,LU,38.80235116115674,32.869911871501166,Historical,Temperate,62.87346560925711,"['Historical sites', 'Cultural events']",4
Destination1738,City 1738,DE,58.57195141746651,6.056527728764852,Beach,Mediterranean,126.13678442184698,"['Snorkeling', 'Sunbathing']",5
Destination1739,City 1739,PT,51.60874161822733,22.631084569781507,City,Mediterranean,120.53160678069221,"['Museums', 'Theater']",4
Destination1740,City 1740,HU,50.04815744207299,28.995258752787308,Mountain,Temperate,26.575000631158872,"['Hiking', 'Skiing']",3
Destination1741,City 1741,DE,56.277108462838314,18.272248813677436,Historical,Temperate,99.56170515928613,"['Cultural events', 'Sightseeing']",4
Destination1742,City 1742,ES,53.14404588609486,1.9803817342953867,Historical,Temperate,73.20354199494449,"['Cultural events', 'Sightseeing']",4
Destination1743,City 1743,DE,47.50681906651402,-1.956408987531674,Historical,Temperate,132.38371064285803,"['Sightseeing', 'Historical sites']",4
Destination1744,City 1744,FI,39.418239317266575,-9.483555101339382,City,Mediterranean,68.63374994653284,"['Shopping', 'Theater']",3
Destination1745,City 1745,UK,43.64357458900234,19.447854185487476,Historical,Subarctic,100.71854588837095,"['Cultural events', 'Sightseeing']",3
Destination1746,City 1746,SE,37.74587412999148,-5.889170034841103,Beach,Temperate,132.48760555423573,"['Snorkeling', 'Sunbathing']",3
Destination1747,City 1747,NO,40.83602849497669,37.38994660765618,City,Temperate,112.09492801237448,"['Museums', 'Shopping']",5
Destination1748,City 1748,NO,52.59557618951729,0.11071090040831422,Mountain,Mediterranean,134.96930471158768,"['Rock climbing', 'Hiking']",5
Destination1749,City 1749,SI,40.9486592478287,-2.2517391851024717,Beach,Temperate,82.3005150479979,"['Snorkeling', 'Sunbathing']",3
Destination1750,City 1750,NO,51.767607543197826,-9.806525238556887,Beach,Temperate,109.0003513662932,"['Surfing', 'Snorkeling']",5
Destination1751,City 1751,ES,57.54425488235049,33.73763317264818,Mountain,Mediterranean,83.83159689097062,"['Skiing', 'Hiking']",4
Destination1752,City 1752,CZ,55.742920047072126,-7.546976880325903,City,Mediterranean,103.6223496993084,"['Museums', 'Shopping']",3
Destination1753,City 1753,CZ,49.50850058481916,11.260368066050905,Mountain,Temperate,58.47831765385506,"['Hiking', 'Skiing']",4
Destination1754,City 1754,FI,57.261519001125976,-5.954569688709418,Historical,Temperate,10.25744806115226,"['Cultural events', 'Historical sites']",5
Destination1755,City 1755,CH,58.390447243400146,6.699381021928044,Beach,Mediterranean,73.00092086314527,"['Sunbathing', 'Surfing']",5
Destination1756,City 1756,PL,43.388584383268764,7.457048638987509,Mountain,Mediterranean,129.2643829546843,"['Rock climbing', 'Skiing']",3
Destination1757,City 1757,NO,50.19911773643111,-0.6128732025616781,Historical,Subarctic,121.57765675363129,"['Historical sites', 'Sightseeing']",3
Destination1758,City 1758,IT,49.62863542533439,2.9424907150465067,Beach,Mediterranean,70.43845128806073,"['Sunbathing', 'Surfing']",5
Destination1759,City 1759,FR,51.706184452356034,25.04769800267237,Historical,Mediterranean,129.71717305878977,"['Historical sites', 'Cultural events']",5
Destination1760,City 1760,FI,52.08012373085691,35.83799704690358,Mountain,Subarctic,81.07791058353095,"['Skiing', 'Rock climbing']",3
Destination1761,City 1761,FR,49.09357956655341,6.452717886194396,Historical,Subarctic,173.78948778247442,"['Historical sites', 'Cultural events']",5
Destination1762,City 1762,NO,41.16123699749972,12.76328943378315,City,Temperate,106.7764488926117,"['Nightlife', 'Theater']",3
Destination1763,City 1763,IE,49.865523085676,-7.100728554596838,Historical,Temperate,101.39681069035835,"['Historical sites', 'Cultural events']",5
Destination1764,City 1764,FR,38.08398031128877,28.937255302859413,Mountain,Mediterranean,119.51969225558038,"['Rock climbing', 'Skiing']",4
Destination1765,City 1765,PL,58.14591566555511,33.91726286390957,Beach,Mediterranean,95.92956910600338,"['Snorkeling', 'Sunbathing']",5
Destination1766,City 1766,NL,53.17127763088138,7.942915257227739,Historical,Mediterranean,107.24968078770252,"['Sightseeing', 'Cultural events']",3
Destination1767,City 1767,IT,43.63500823771955,35.373038301520516,Beach,Mediterranean,41.05967269281336,"['Sunbathing', 'Snorkeling']",5
Destination1768,City 1768,NL,59.25590196954151,12.21644150812223,Historical,Mediterranean,166.31039015306612,"['Cultural events', 'Sightseeing']",3
Destination1769,City 1769,SE,43.20129871505534,33.19986645983275,Historical,Subarctic,115.46958266824514,"['Historical sites', 'Sightseeing']",4
Destination1770,City 1770,CH,37.31297909302329,-3.6954200383384226,Beach,Mediterranean,81.24341389448355,"['Sunbathing', 'Surfing']",3
Destination1771,City 1771,SE,43.8833652214252,16.58382120165917,City,Temperate,128.20434781545742,"['Shopping', 'Nightlife']",5
Destination1772,City 1772,UK,40.522221248890034,8.480097509426045,Historical,Mediterranean,115.98533862525649,"['Historical sites', 'Sightseeing']",5
Destination1773,City 1773,HU,44.99993004890166,-3.3684267484863275,City,Mediterranean,99.79144417511544,"['Nightlife', 'Theater']",4
Destination1774,City 1774,IT,40.23874748530408,6.60378319376165,City,Mediterranean,100.93864034386652,"['Nightlife', 'Museums']",4
Destination1775,City 1775,FR,38.71162791375296,23.67787945638564,Beach,Mediterranean,116.60954428758313,"['Surfing', 'Snorkeling']",3
Destination1776,City 1776,IT,41.01171917118735,32.847376632291656,Beach,Mediterranean,52.874748673694725,"['Sunbathing', 'Snorkeling']",5
Destination1777,City 1777,ES,48.11757087781223,17.652818197455048,Historical,Subarctic,115.90948374699214,"['Cultural events', 'Sightseeing']",3
Destination1778,City 1778,SK,40.29804668278952,25.0319447148374,Beach,Mediterranean,172.70815520722113,"['Sunbathing', 'Surfing']",5
Destination1779,City 1779,CH,57.460238880247175,21.730385268159463,City,Mediterranean,122.0444922622342,"['Museums', 'Shopping']",5
Destination1780,City 1780,FR,48.01199509399324,35.09605828858271,City,Temperate,130.5944128647879,"['Museums', 'Nightlife']",4
Destination1781,City 1781,DE,59.05385486965584,39.08837341447697,Historical,Subarctic,108.48500638770372,"['Cultural events', 'Historical sites']",3
Destination1782,City 1782,LU,57.951875872117526,14.358733872777293,Historical,Temperate,102.89791470458599,"['Historical sites', 'Cultural events']",5
Destination1783,City 1783,DE,48.060906447517816,20.03922551089333,Mountain,Subarctic,115.54746487030576,"['Skiing', 'Rock climbing']",3
Destination1784,City 1784,SE,45.18338521730607,1.1822545146475498,Mountain,Subarctic,82.54015539911273,"['Skiing', 'Rock climbing']",5
Destination1785,City 1785,CH,56.568025877380705,32.37757821181402,Beach,Temperate,83.54223764688021,"['Snorkeling', 'Sunbathing']",4
Destination1786,City 1786,FR,41.26089444495516,30.309054634038894,City,Temperate,121.40615157283594,"['Shopping', 'Nightlife']",3
Destination1787,City 1787,HU,47.56324152561915,9.985664250807133,City,Mediterranean,99.00214959831222,"['Shopping', 'Theater']",4
Destination1788,City 1788,FR,44.81923190252313,-1.6730463216305136,Beach,Mediterranean,91.6564171539442,"['Surfing', 'Sunbathing']",4
Destination1789,City 1789,IT,45.46148167307861,18.068805127682072,Historical,Mediterranean,91.41428544071297,"['Cultural events', 'Historical sites']",5
Destination1790,City 1790,HU,42.91214004800635,14.986474888872596,Mountain,Temperate,132.31638997102976,"['Skiing', 'Hiking']",4
Destination1791,City 1791,NO,50.146333713968026,29.689472243317667,City,Temperate,106.45313193825073,"['Nightlife', 'Shopping']",4
Destination1792,City 1792,FI,37.85765654140673,14.280236466664363,City,Mediterranean,59.5638786099458,"['Shopping', 'Museums']",4
Destination1793,City 1793,AT,56.167387425238886,35.2104750774939,City,Mediterranean,153.61196834214064,"['Shopping', 'Theater']",3
Destination1794,City 1794,FI,58.950225985238134,-2.1827079636571014,Historical,Subarctic,118.07075455885655,"['Cultural events', 'Historical sites']",3
Destination1795,City 1795,GR,56.00964472019122,18.823692687560875,Beach,Mediterranean,49.91525617678099,"['Surfing', 'Sunbathing']",4
Destination1796,City 1796,CZ,55.804180769506004,19.43844820693921,Beach,Temperate,103.49103039433356,"['Snorkeling', 'Surfing']",4
Destination1797,City 1797,DE,53.48818317072245,17.279750691377313,City,Mediterranean,130.16206002052385,"['Theater', 'Museums']",4
Destination1798,City 1798,CH,40.769923304816885,-1.1545610996141953,City,Mediterranean,76.86620079343162,"['Museums', 'Nightlife']",3
Destination1799,City 1799,BE,49.12682784278552,-4.207283031679539,City,Mediterranean,137.2429117588072,"['Theater', 'Museums']",4
Destination1800,City 1800,PL,42.45929212165626,15.94601673640586,City,Mediterranean,101.58642916841856,"['Theater', 'Museums']",4
